Date,ETH_USD,DOGE_USD
2021-05-20 00:00:00+00:00,2784.294189453125,0.400193989276886
2021-05-21 00:00:00+00:00,2430.621337890625,0.3593820035457611
2021-05-22 00:00:00+00:00,2295.70556640625,0.34237098693847656
2021-05-23 00:00:00+00:00,2109.579833984375,0.30807098746299744
2021-05-24 00:00:00+00:00,2643.591064453125,0.3661620020866394
2021-05-25 00:00:00+00:00,2706.62890625,0.34630200266838074
2021-05-26 00:00:00+00:00,2888.69873046875,0.35369300842285156
2021-05-27 00:00:00+00:00,2736.488525390625,0.33294498920440674
2021-05-28 00:00:00+00:00,2419.90625,0.3112049996852875
2021-05-29 00:00:00+00:00,2279.51416015625,0.3031100034713745
2021-05-30 00:00:00+00:00,2390.305419921875,0.3022240102291107
2021-05-31 00:00:00+00:00,2714.9453125,0.3258099853992462
2021-06-01 00:00:00+00:00,2633.518310546875,0.3700770139694214
2021-06-02 00:00:00+00:00,2706.125,0.4233739972114563
2021-06-03 00:00:00+00:00,2855.12646484375,0.39996299147605896
2021-06-04 00:00:00+00:00,2688.195068359375,0.37632301449775696
2021-06-05 00:00:00+00:00,2630.576904296875,0.37217700481414795
2021-06-06 00:00:00+00:00,2715.0927734375,0.3718070089817047
2021-06-07 00:00:00+00:00,2590.26318359375,0.33105000853538513
2021-06-08 00:00:00+00:00,2517.438720703125,0.32768699526786804
2021-06-09 00:00:00+00:00,2608.26708984375,0.3433310091495514
2021-06-10 00:00:00+00:00,2471.5185546875,0.32635098695755005
2021-06-11 00:00:00+00:00,2353.768798828125,0.3193590044975281
2021-06-12 00:00:00+00:00,2372.484375,0.31208398938179016
2021-06-13 00:00:00+00:00,2508.3916015625,0.3243820071220398
2021-06-14 00:00:00+00:00,2537.89111328125,0.3320850133895874
2021-06-15 00:00:00+00:00,2610.936767578125,0.3283810019493103
2021-06-16 00:00:00+00:00,2367.66357421875,0.307761013507843
2021-06-17 00:00:00+00:00,2372.001953125,0.3064959943294525
2021-06-18 00:00:00+00:00,2231.733154296875,0.2934719920158386
2021-06-19 00:00:00+00:00,2178.4990234375,0.2873559892177582
2021-06-20 00:00:00+00:00,2246.364501953125,0.2809000015258789
2021-06-21 00:00:00+00:00,1888.447509765625,0.17869099974632263
2021-06-22 00:00:00+00:00,1874.9500732421875,0.19103099405765533
2021-06-23 00:00:00+00:00,1989.736328125,0.23217399418354034
2021-06-24 00:00:00+00:00,1988.456298828125,0.2627820074558258
2021-06-25 00:00:00+00:00,1813.21728515625,0.23915299773216248
2021-06-26 00:00:00+00:00,1829.2392578125,0.24478399753570557
2021-06-27 00:00:00+00:00,1978.8946533203125,0.2644500136375427
2021-06-28 00:00:00+00:00,2079.657470703125,0.2568570077419281
2021-06-29 00:00:00+00:00,2160.768310546875,0.26276901364326477
2021-06-30 00:00:00+00:00,2274.547607421875,0.2542150020599365
2021-07-01 00:00:00+00:00,2113.60546875,0.2445490062236786
2021-07-02 00:00:00+00:00,2150.040283203125,0.2452639937400818
2021-07-03 00:00:00+00:00,2226.1142578125,0.24641099572181702
2021-07-04 00:00:00+00:00,2321.72412109375,0.2464829981327057
2021-07-05 00:00:00+00:00,2198.58251953125,0.23161399364471436
2021-07-06 00:00:00+00:00,2324.679443359375,0.2344219982624054
2021-07-07 00:00:00+00:00,2315.161865234375,0.22412599623203278
2021-07-08 00:00:00+00:00,2120.0263671875,0.20759700238704681
2021-07-09 00:00:00+00:00,2146.6923828125,0.21986399590969086
2021-07-10 00:00:00+00:00,2111.403564453125,0.213919997215271
2021-07-11 00:00:00+00:00,2139.664794921875,0.21585600078105927
2021-07-12 00:00:00+00:00,2036.7210693359375,0.2080480009317398
2021-07-13 00:00:00+00:00,1940.083984375,0.2000029981136322
2021-07-14 00:00:00+00:00,1994.331298828125,0.1973239928483963
2021-07-15 00:00:00+00:00,1911.1756591796875,0.18488800525665283
2021-07-16 00:00:00+00:00,1880.3829345703125,0.17234499752521515
2021-07-17 00:00:00+00:00,1898.8251953125,0.1861249953508377
2021-07-18 00:00:00+00:00,1895.5521240234375,0.18223300576210022
2021-07-19 00:00:00+00:00,1817.296630859375,0.17355599999427795
2021-07-20 00:00:00+00:00,1787.5107421875,0.17080099880695343
2021-07-21 00:00:00+00:00,1990.9708251953125,0.19034899771213531
2021-07-22 00:00:00+00:00,2025.2027587890625,0.19130299985408783
2021-07-23 00:00:00+00:00,2124.776611328125,0.19476400315761566
2021-07-24 00:00:00+00:00,2189.21875,0.19731900095939636
2021-07-25 00:00:00+00:00,2191.373779296875,0.19786399602890015
2021-07-26 00:00:00+00:00,2233.36669921875,0.20441900193691254
2021-07-27 00:00:00+00:00,2298.33349609375,0.20589900016784668
2021-07-28 00:00:00+00:00,2296.54541015625,0.2053920030593872
2021-07-29 00:00:00+00:00,2380.956787109375,0.20461900532245636
2021-07-30 00:00:00+00:00,2466.96142578125,0.20882099866867065
2021-07-31 00:00:00+00:00,2536.2099609375,0.20831400156021118
2021-08-01 00:00:00+00:00,2561.85205078125,0.2044370025396347
2021-08-02 00:00:00+00:00,2610.1533203125,0.20360000431537628
2021-08-03 00:00:00+00:00,2502.349609375,0.19596700370311737
2021-08-04 00:00:00+00:00,2724.619873046875,0.20148999989032745
2021-08-05 00:00:00+00:00,2827.328857421875,0.2009740024805069
2021-08-06 00:00:00+00:00,2890.941650390625,0.20468799769878387
2021-08-07 00:00:00+00:00,3157.23876953125,0.26034098863601685
2021-08-08 00:00:00+00:00,3013.732666015625,0.2400449961423874
2021-08-09 00:00:00+00:00,3167.856201171875,0.2568970024585724
2021-08-10 00:00:00+00:00,3141.691162109375,0.2573249936103821
2021-08-11 00:00:00+00:00,3164.2451171875,0.26526299118995667
2021-08-12 00:00:00+00:00,3043.414306640625,0.26392099261283875
2021-08-13 00:00:00+00:00,3322.211669921875,0.2868080139160156
2021-08-14 00:00:00+00:00,3265.443359375,0.29311299324035645
2021-08-15 00:00:00+00:00,3310.504150390625,0.34144100546836853
2021-08-16 00:00:00+00:00,3156.509521484375,0.3207150101661682
2021-08-17 00:00:00+00:00,3014.845947265625,0.29944199323654175
2021-08-18 00:00:00+00:00,3020.08984375,0.3037390112876892
2021-08-19 00:00:00+00:00,3182.7021484375,0.3171440064907074
2021-08-20 00:00:00+00:00,3286.935302734375,0.32749098539352417
2021-08-21 00:00:00+00:00,3226.083984375,0.3167969882488251
2021-08-22 00:00:00+00:00,3242.115478515625,0.3149630129337311
2021-08-23 00:00:00+00:00,3319.25732421875,0.3179140090942383
2021-08-24 00:00:00+00:00,3172.456298828125,0.28873899579048157
2021-08-25 00:00:00+00:00,3224.915283203125,0.29222598671913147
2021-08-26 00:00:00+00:00,3100.325439453125,0.2689090073108673
2021-08-27 00:00:00+00:00,3270.600830078125,0.29443299770355225
2021-08-28 00:00:00+00:00,3244.4033203125,0.285629004240036
2021-08-29 00:00:00+00:00,3227.002685546875,0.281125009059906
2021-08-30 00:00:00+00:00,3224.374267578125,0.2721250057220459
2021-08-31 00:00:00+00:00,3433.732666015625,0.27845299243927
2021-09-01 00:00:00+00:00,3834.828125,0.29440099000930786
2021-09-02 00:00:00+00:00,3790.989990234375,0.29595500230789185
2021-09-03 00:00:00+00:00,3940.61474609375,0.29627299308776855
2021-09-04 00:00:00+00:00,3887.828369140625,0.29938799142837524
2021-09-05 00:00:00+00:00,3952.133544921875,0.3145270049571991
2021-09-06 00:00:00+00:00,3928.37939453125,0.3087649941444397
2021-09-07 00:00:00+00:00,3426.394287109375,0.2537440061569214
2021-09-08 00:00:00+00:00,3497.315185546875,0.2571130096912384
2021-09-09 00:00:00+00:00,3427.340087890625,0.252595990896225
2021-09-10 00:00:00+00:00,3211.505859375,0.2399819940328598
2021-09-11 00:00:00+00:00,3270.278076171875,0.24143199622631073
2021-09-12 00:00:00+00:00,3410.134521484375,0.25061699748039246
2021-09-13 00:00:00+00:00,3285.51171875,0.23590600490570068
2021-09-14 00:00:00+00:00,3429.169677734375,0.24070900678634644
2021-09-15 00:00:00+00:00,3615.28271484375,0.24769699573516846
2021-09-16 00:00:00+00:00,3571.294921875,0.24255500733852386
2021-09-17 00:00:00+00:00,3398.538818359375,0.23993000388145447
2021-09-18 00:00:00+00:00,3432.018310546875,0.24138599634170532
2021-09-19 00:00:00+00:00,3329.447998046875,0.23314200341701508
2021-09-20 00:00:00+00:00,2958.993408203125,0.20707100629806519
2021-09-21 00:00:00+00:00,2764.43115234375,0.2010270059108734
2021-09-22 00:00:00+00:00,3077.867919921875,0.22485800087451935
2021-09-23 00:00:00+00:00,3155.523681640625,0.22483199834823608
2021-09-24 00:00:00+00:00,2931.669189453125,0.20945100486278534
2021-09-25 00:00:00+00:00,2925.565673828125,0.208639994263649
2021-09-26 00:00:00+00:00,3062.265380859375,0.20496200025081635
2021-09-27 00:00:00+00:00,2934.138916015625,0.20026199519634247
2021-09-28 00:00:00+00:00,2807.296630859375,0.1968040019273758
2021-09-29 00:00:00+00:00,2853.143310546875,0.19887599349021912
2021-09-30 00:00:00+00:00,3001.678955078125,0.204244002699852
2021-10-01 00:00:00+00:00,3307.51611328125,0.22301000356674194
2021-10-02 00:00:00+00:00,3391.6943359375,0.21913300454616547
2021-10-03 00:00:00+00:00,3418.358642578125,0.2217479944229126
2021-10-04 00:00:00+00:00,3380.089111328125,0.2408519983291626
2021-10-05 00:00:00+00:00,3518.5185546875,0.25201600790023804
2021-10-06 00:00:00+00:00,3580.56201171875,0.2551339864730835
2021-10-07 00:00:00+00:00,3587.974853515625,0.24292300641536713
2021-10-08 00:00:00+00:00,3563.75927734375,0.24385100603103638
2021-10-09 00:00:00+00:00,3575.716796875,0.24659599363803864
2021-10-10 00:00:00+00:00,3425.852783203125,0.22980499267578125
2021-10-11 00:00:00+00:00,3545.35400390625,0.23150299489498138
2021-10-12 00:00:00+00:00,3492.5732421875,0.22624200582504272
2021-10-13 00:00:00+00:00,3606.20166015625,0.23257200419902802
2021-10-14 00:00:00+00:00,3786.01416015625,0.23227299749851227
2021-10-15 00:00:00+00:00,3862.634765625,0.23378199338912964
2021-10-16 00:00:00+00:00,3830.382080078125,0.23729200661182404
2021-10-17 00:00:00+00:00,3847.1044921875,0.23789800703525543
2021-10-18 00:00:00+00:00,3748.76025390625,0.2472810000181198
2021-10-19 00:00:00+00:00,3877.65087890625,0.24578799307346344
2021-10-20 00:00:00+00:00,4155.9921875,0.2540929913520813
2021-10-21 00:00:00+00:00,4054.32275390625,0.24239100515842438
2021-10-22 00:00:00+00:00,3970.181884765625,0.24422100186347961
2021-10-23 00:00:00+00:00,4171.66357421875,0.2517330050468445
2021-10-24 00:00:00+00:00,4087.903076171875,0.2770479917526245
2021-10-25 00:00:00+00:00,4217.876953125,0.2647069990634918
2021-10-26 00:00:00+00:00,4131.10205078125,0.255731999874115
2021-10-27 00:00:00+00:00,3930.25732421875,0.2376900017261505
2021-10-28 00:00:00+00:00,4287.31884765625,0.3004469871520996
2021-10-29 00:00:00+00:00,4414.74658203125,0.2878530025482178
2021-10-30 00:00:00+00:00,4325.650390625,0.2683449983596802
2021-10-31 00:00:00+00:00,4288.07421875,0.28024399280548096
2021-11-01 00:00:00+00:00,4324.626953125,0.2717280089855194
2021-11-02 00:00:00+00:00,4584.798828125,0.2731209993362427
2021-11-03 00:00:00+00:00,4607.19384765625,0.2694070041179657
2021-11-04 00:00:00+00:00,4537.32421875,0.2632800042629242
2021-11-05 00:00:00+00:00,4486.2431640625,0.26146501302719116
2021-11-06 00:00:00+00:00,4521.5810546875,0.261898010969162
2021-11-07 00:00:00+00:00,4620.5546875,0.2663150131702423
2021-11-08 00:00:00+00:00,4812.08740234375,0.2823590040206909
2021-11-09 00:00:00+00:00,4735.06884765625,0.27352601289749146
2021-11-10 00:00:00+00:00,4636.17431640625,0.2557089924812317
2021-11-11 00:00:00+00:00,4730.38427734375,0.2611669898033142
2021-11-12 00:00:00+00:00,4667.115234375,0.2594139873981476
2021-11-13 00:00:00+00:00,4651.46044921875,0.26170599460601807
2021-11-14 00:00:00+00:00,4626.35888671875,0.26291200518608093
2021-11-15 00:00:00+00:00,4557.50390625,0.2565290033817291
2021-11-16 00:00:00+00:00,4216.365234375,0.2372490018606186
2021-11-17 00:00:00+00:00,4287.59375,0.23748700320720673
2021-11-18 00:00:00+00:00,4000.65087890625,0.2213830053806305
2021-11-19 00:00:00+00:00,4298.306640625,0.2331099957227707
2021-11-20 00:00:00+00:00,4409.93115234375,0.233024001121521
2021-11-21 00:00:00+00:00,4269.73291015625,0.22632800042629242
2021-11-22 00:00:00+00:00,4088.457763671875,0.21967600286006927
2021-11-23 00:00:00+00:00,4340.763671875,0.22651199996471405
2021-11-24 00:00:00+00:00,4239.9814453125,0.2218250036239624
2021-11-25 00:00:00+00:00,4274.7431640625,0.21632599830627441
2021-11-26 00:00:00+00:00,4030.908935546875,0.20088699460029602
2021-11-27 00:00:00+00:00,4096.912109375,0.2053470015525818
2021-11-28 00:00:00+00:00,4294.45361328125,0.20747199654579163
2021-11-29 00:00:00+00:00,4445.10498046875,0.21517500281333923
2021-11-30 00:00:00+00:00,4631.47900390625,0.21471500396728516
2021-12-01 00:00:00+00:00,4586.990234375,0.20948700606822968
2021-12-02 00:00:00+00:00,4511.30224609375,0.2097260057926178
2021-12-03 00:00:00+00:00,4220.7060546875,0.19999299943447113
2021-12-04 00:00:00+00:00,4119.58740234375,0.17885300517082214
2021-12-05 00:00:00+00:00,4198.32275390625,0.17125500738620758
2021-12-06 00:00:00+00:00,4358.7373046875,0.17839999496936798
2021-12-07 00:00:00+00:00,4315.0615234375,0.17680500447750092
2021-12-08 00:00:00+00:00,4439.35791015625,0.1791509985923767
2021-12-09 00:00:00+00:00,4119.81591796875,0.1694840043783188
2021-12-10 00:00:00+00:00,3908.49609375,0.16442200541496277
2021-12-11 00:00:00+00:00,4084.452392578125,0.16901899874210358
2021-12-12 00:00:00+00:00,4134.453125,0.16989099979400635
2021-12-13 00:00:00+00:00,3784.226806640625,0.15756499767303467
2021-12-14 00:00:00+00:00,3745.4404296875,0.18015700578689575
2021-12-15 00:00:00+00:00,4018.388671875,0.18108199536800385
2021-12-16 00:00:00+00:00,3962.4697265625,0.17345400154590607
2021-12-17 00:00:00+00:00,3879.486572265625,0.1690099984407425
2021-12-18 00:00:00+00:00,3960.860107421875,0.17239999771118164
2021-12-19 00:00:00+00:00,3922.592529296875,0.1695760041475296
2021-12-20 00:00:00+00:00,3933.844482421875,0.16732199490070343
2021-12-21 00:00:00+00:00,4020.260009765625,0.1711750030517578
2021-12-22 00:00:00+00:00,3982.099609375,0.17321400344371796
2021-12-23 00:00:00+00:00,4108.015625,0.18448999524116516
2021-12-24 00:00:00+00:00,4047.98291015625,0.1866219937801361
2021-12-25 00:00:00+00:00,4093.281005859375,0.19065700471401215
2021-12-26 00:00:00+00:00,4067.328125,0.19001999497413635
2021-12-27 00:00:00+00:00,4037.547607421875,0.18770499527454376
2021-12-28 00:00:00+00:00,3800.89306640625,0.17411699891090393
2021-12-29 00:00:00+00:00,3628.53173828125,0.16776500642299652
2021-12-30 00:00:00+00:00,3713.85205078125,0.17131300270557404
2021-12-31 00:00:00+00:00,3682.6328125,0.17049600183963776
2022-01-01 00:00:00+00:00,3769.697021484375,0.17303499579429626
2022-01-02 00:00:00+00:00,3829.56494140625,0.17440299689769745
2022-01-03 00:00:00+00:00,3761.38037109375,0.170087993144989
2022-01-04 00:00:00+00:00,3794.056640625,0.16880300641059875
2022-01-05 00:00:00+00:00,3550.386962890625,0.15941999852657318
2022-01-06 00:00:00+00:00,3418.408203125,0.16021299362182617
2022-01-07 00:00:00+00:00,3193.21044921875,0.155022993683815
2022-01-08 00:00:00+00:00,3091.97265625,0.15195399522781372
2022-01-09 00:00:00+00:00,3157.75146484375,0.15106500685214996
2022-01-10 00:00:00+00:00,3083.097900390625,0.1433590054512024
2022-01-11 00:00:00+00:00,3238.111572265625,0.1533990055322647
2022-01-12 00:00:00+00:00,3372.25830078125,0.16165199875831604
2022-01-13 00:00:00+00:00,3248.28857421875,0.17204299569129944
2022-01-14 00:00:00+00:00,3310.00146484375,0.18354900181293488
2022-01-15 00:00:00+00:00,3330.53076171875,0.18510299921035767
2022-01-16 00:00:00+00:00,3350.921875,0.17717599868774414
2022-01-17 00:00:00+00:00,3212.304931640625,0.1711450070142746
2022-01-18 00:00:00+00:00,3164.025146484375,0.16548499464988708
2022-01-19 00:00:00+00:00,3095.825927734375,0.16235600411891937
2022-01-20 00:00:00+00:00,3001.1201171875,0.15520399808883667
2022-01-21 00:00:00+00:00,2557.931640625,0.14263999462127686
2022-01-22 00:00:00+00:00,2405.18115234375,0.13289199769496918
2022-01-23 00:00:00+00:00,2535.0390625,0.14186300337314606
2022-01-24 00:00:00+00:00,2440.352294921875,0.1377979964017868
2022-01-25 00:00:00+00:00,2455.93505859375,0.14304900169372559
2022-01-26 00:00:00+00:00,2468.0302734375,0.14378899335861206
2022-01-27 00:00:00+00:00,2423.001220703125,0.1412470042705536
2022-01-28 00:00:00+00:00,2547.092041015625,0.14165599644184113
2022-01-29 00:00:00+00:00,2597.084716796875,0.1430560052394867
2022-01-30 00:00:00+00:00,2603.466552734375,0.13947099447250366
2022-01-31 00:00:00+00:00,2688.27880859375,0.1418049931526184
2022-02-01 00:00:00+00:00,2792.1171875,0.14263099431991577
2022-02-02 00:00:00+00:00,2682.85400390625,0.13723500072956085
2022-02-03 00:00:00+00:00,2679.16259765625,0.1375409960746765
2022-02-04 00:00:00+00:00,2983.5869140625,0.14750300347805023
2022-02-05 00:00:00+00:00,3014.648193359375,0.1471409946680069
2022-02-06 00:00:00+00:00,3057.47607421875,0.15376999974250793
2022-02-07 00:00:00+00:00,3142.470703125,0.1655779927968979
2022-02-08 00:00:00+00:00,3122.608642578125,0.15840500593185425
2022-02-09 00:00:00+00:00,3239.45703125,0.1591230034828186
2022-02-10 00:00:00+00:00,3077.482177734375,0.15188899636268616
2022-02-11 00:00:00+00:00,2927.383544921875,0.14484700560569763
2022-02-12 00:00:00+00:00,2917.36279296875,0.14440500736236572
2022-02-13 00:00:00+00:00,2883.46337890625,0.14894799888134003
2022-02-14 00:00:00+00:00,2933.47900390625,0.14600299298763275
2022-02-15 00:00:00+00:00,3179.877197265625,0.151760995388031
2022-02-16 00:00:00+00:00,3127.830078125,0.14909499883651733
2022-02-17 00:00:00+00:00,2881.48193359375,0.1385519951581955
2022-02-18 00:00:00+00:00,2785.7275390625,0.1387680023908615
2022-02-19 00:00:00+00:00,2763.701171875,0.14120599627494812
2022-02-20 00:00:00+00:00,2628.6484375,0.13686800003051758
2022-02-21 00:00:00+00:00,2573.816162109375,0.12849000096321106
2022-02-22 00:00:00+00:00,2639.29931640625,0.13155299425125122
2022-02-23 00:00:00+00:00,2590.359619140625,0.12784600257873535
2022-02-24 00:00:00+00:00,2598.067138671875,0.12381300330162048
2022-02-25 00:00:00+00:00,2764.53564453125,0.12757599353790283
2022-02-26 00:00:00+00:00,2781.11181640625,0.12764699757099152
2022-02-27 00:00:00+00:00,2621.8017578125,0.12311100214719772
2022-02-28 00:00:00+00:00,2919.201171875,0.13315600156784058
2022-03-01 00:00:00+00:00,2972.485107421875,0.1339379996061325
2022-03-02 00:00:00+00:00,2950.118408203125,0.1329900026321411
2022-03-03 00:00:00+00:00,2834.468994140625,0.12961000204086304
2022-03-04 00:00:00+00:00,2617.156005859375,0.12259099632501602
2022-03-05 00:00:00+00:00,2664.8310546875,0.12499599903821945
2022-03-06 00:00:00+00:00,2555.037353515625,0.12076599895954132
2022-03-07 00:00:00+00:00,2497.771240234375,0.11710499972105026
2022-03-08 00:00:00+00:00,2576.74755859375,0.11702899634838104
2022-03-09 00:00:00+00:00,2729.783447265625,0.12158799916505814
2022-03-10 00:00:00+00:00,2608.048583984375,0.1168849989771843
2022-03-11 00:00:00+00:00,2559.56298828125,0.11560200154781342
2022-03-12 00:00:00+00:00,2574.754150390625,0.11513599753379822
2022-03-13 00:00:00+00:00,2518.944580078125,0.11160799860954285
2022-03-14 00:00:00+00:00,2590.696044921875,0.11404799669981003
2022-03-15 00:00:00+00:00,2620.149658203125,0.1127839982509613
2022-03-16 00:00:00+00:00,2772.0556640625,0.116907998919487
2022-03-17 00:00:00+00:00,2814.8544921875,0.11650200188159943
2022-03-18 00:00:00+00:00,2945.343017578125,0.11930599808692932
2022-03-19 00:00:00+00:00,2946.257080078125,0.12356899678707123
2022-03-20 00:00:00+00:00,2860.459228515625,0.11915399879217148
2022-03-21 00:00:00+00:00,2897.9765625,0.1193389967083931
2022-03-22 00:00:00+00:00,2973.131103515625,0.12248100340366364
2022-03-23 00:00:00+00:00,3031.067138671875,0.12972700595855713
2022-03-24 00:00:00+00:00,3108.06201171875,0.13654999434947968
2022-03-25 00:00:00+00:00,3106.67138671875,0.13101300597190857
2022-03-26 00:00:00+00:00,3143.178955078125,0.13586799800395966
2022-03-27 00:00:00+00:00,3291.57763671875,0.14473199844360352
2022-03-28 00:00:00+00:00,3336.634521484375,0.14265699684619904
2022-03-29 00:00:00+00:00,3401.98779296875,0.1444700062274933
2022-03-30 00:00:00+00:00,3385.157958984375,0.14320999383926392
2022-03-31 00:00:00+00:00,3281.642822265625,0.13782599568367004
2022-04-01 00:00:00+00:00,3449.55224609375,0.14131499826908112
2022-04-02 00:00:00+00:00,3445.059326171875,0.13891300559043884
2022-04-03 00:00:00+00:00,3522.83349609375,0.14645299315452576
2022-04-04 00:00:00+00:00,3521.2412109375,0.14859099686145782
2022-04-05 00:00:00+00:00,3411.79248046875,0.1729069948196411
2022-04-06 00:00:00+00:00,3171.69189453125,0.14341700077056885
2022-04-07 00:00:00+00:00,3233.274658203125,0.14610199630260468
2022-04-08 00:00:00+00:00,3192.073974609375,0.14254899322986603
2022-04-09 00:00:00+00:00,3261.916259765625,0.14430299401283264
2022-04-10 00:00:00+00:00,3211.866943359375,0.14953500032424927
2022-04-11 00:00:00+00:00,2981.05224609375,0.1346540004014969
2022-04-12 00:00:00+00:00,3030.37646484375,0.13807600736618042
2022-04-13 00:00:00+00:00,3118.34423828125,0.14008000493049622
2022-04-14 00:00:00+00:00,3019.909423828125,0.14392000436782837
2022-04-15 00:00:00+00:00,3040.91650390625,0.14602600038051605
2022-04-16 00:00:00+00:00,3062.310302734375,0.14371199905872345
